Gene name,Gene ID,Chr,Start,End,Transcript_type,Combined_XCI_status
PLCXD1,ENSG00000182378.8,X,192989,220023,protein_coding,escape
GTPBP6,ENSG00000178605.8,X,220025,230886,protein_coding,escape
PPP2R3B,ENSG00000167393.12,X,294698,347690,protein_coding,escape
SHOX,ENSG00000185960.8,X,585079,620146,protein_coding,escape
CSF2RA,ENSG00000198223.10,X,1387693,1429274,protein_coding,escape
IL3RA,ENSG00000185291.6,X,1455509,1501578,protein_coding,escape
SLC25A6,ENSG00000169100.8,X,1505045,1511617,protein_coding,escape
LINC00106,ENSG00000236871.2,X,1515320,1518295,lincRNA,escape
ASMTL-AS1,ENSG00000236017.3,X,1520662,1532921,antisense,escape
ASMTL,ENSG00000169093.10,X,1522032,1572655,protein_coding,escape
P2RY8,ENSG00000182162.5,X,1581465,1656000,protein_coding,escape
AKAP17A,ENSG00000197976.6,X,1710486,1721407,protein_coding,escape
ASMT,ENSG00000196433.7,X,1733894,1761974,protein_coding,escape
DHRSX,ENSG00000169084.8,X,2137557,2420846,protein_coding,escape
ZBED1,ENSG00000214717.5,X,2404455,2419008,protein_coding,escape
CD99P1,ENSG00000223773.2,X,2527389,2575270,pseudogene,escape
CD99,ENSG00000002586.13,X,2609220,2659350,protein_coding,escape
XG,ENSG00000124343.8,X,2670091,2734539,protein_coding,escape
GYG2,ENSG00000056998.14,X,2746829,2800859,protein_coding,escape
ARSD,ENSG00000006756.11,X,2822011,2847392,protein_coding,escape
ARSE,ENSG00000157399.10,X,2852699,2886286,protein_coding,escape
ARSH,ENSG00000205667.2,X,2924654,2951612,protein_coding,escape
ARSF,ENSG00000062096.10,X,2959512,3030767,protein_coding,escape
CXorf28,ENSG00000228459.2,X,3189861,3202694,protein_coding,escape
MXRA5,ENSG00000101825.7,X,3226606,3264682,protein_coding,escape
PRKX,ENSG00000183943.5,X,3522411,3631649,protein_coding,escape
RP11-706O15.1,ENSG00000205664.6,X,3735569,3761898,protein_coding,escape
NLGN4X,ENSG00000146938.10,X,5758678,6146904,protein_coding,variable
HDHD1,ENSG00000130021.9,X,6966961,7066231,protein_coding,escape
STS,ENSG00000101846.6,X,7137497,7272851,protein_coding,escape
PNPLA4,ENSG00000006757.7,X,7866288,7895780,protein_coding,escape
KAL1,ENSG00000011201.6,X,8496915,8700227,protein_coding,escape
FAM9B,ENSG00000177138.11,X,8992273,9132680,protein_coding,variable
TBL1X,ENSG00000101849.11,X,9431335,9687780,protein_coding,variable
GPR143,ENSG00000101850.8,X,9693386,9754337,protein_coding,variable
SHROOM2,ENSG00000146950.8,X,9754496,9917483,protein_coding,variable
MSL3,ENSG00000005302.13,X,11776278,11793870,protein_coding,escape
TLR8-AS1,ENSG00000233338.1,X,12920936,12926452,antisense,variable
FAM9C,ENSG00000187268.7,X,13053737,13062801,protein_coding,escape
GS1-600G8.5,ENSG00000235385.1,X,13284167,13321571,lincRNA,escape
ATXN3L,ENSG00000123594.3,X,13336770,13338518,protein_coding,variable
TCEANC,ENSG00000176896.7,X,13671225,13700083,protein_coding,escape
RAB9A,ENSG00000123595.5,X,13707244,13728625,protein_coding,escape
TRAPPC2,ENSG00000196459.9,X,13730363,13752754,protein_coding,escape
OFD1,ENSG00000046651.10,X,13752832,13787480,protein_coding,escape
GPM6B,ENSG00000046653.10,X,13789150,13956757,protein_coding,escape
GEMIN8,ENSG00000046647.9,X,14026398,14048012,protein_coding,escape
ASB11,ENSG00000165192.9,X,15298053,15333778,protein_coding,variable
PIR,ENSG00000087842.6,X,15402921,15511687,protein_coding,variable
BMX,ENSG00000102010.10,X,15482369,15574652,protein_coding,variable
ACE2,ENSG00000130234.6,X,15579156,15620271,protein_coding,escape
TMEM27,ENSG00000147003.5,X,15645441,15683154,protein_coding,escape
CA5BP1,ENSG00000186312.6,X,15693055,15721847,pseudogene,escape
CA5B,ENSG00000169239.8,X,15706953,15805747,protein_coding,escape
ZRSR2,ENSG00000169249.8,X,15808595,15841383,protein_coding,escape
AP1S2,ENSG00000182287.9,X,15843929,15873054,protein_coding,escape
GRPR,ENSG00000126010.5,X,16141679,16171144,protein_coding,variable
CTPS2,ENSG00000047230.10,X,16606126,16731059,protein_coding,variable
S100G,ENSG00000169906.5,X,16668281,16672793,protein_coding,escape
SYAP1,ENSG00000169895.5,X,16737755,16783459,protein_coding,escape
TXLNG,ENSG00000086712.8,X,16804550,16862642,protein_coding,escape
RBBP7,ENSG00000102054.13,X,16857406,16888537,protein_coding,variable
NHS,ENSG00000188158.10,X,17393543,17754114,protein_coding,variable
BEND2,ENSG00000177324.9,X,18181051,18239024,protein_coding,variable
PPEF1,ENSG00000086717.14,X,18694029,18846039,protein_coding,variable
MAP3K15,ENSG00000180815.10,X,19378174,19533379,protein_coding,variable
EIF1AX,ENSG00000173674.6,X,20142636,20159962,protein_coding,escape
CNKSR2,ENSG00000149970.10,X,21392536,21672813,protein_coding,variable
PHEX,ENSG00000102174.7,X,22050559,22269427,protein_coding,variable
PTCHD1,ENSG00000165186.9,X,23352133,23422489,protein_coding,variable
EIF2S3,ENSG00000130741.6,X,24072833,24096088,protein_coding,escape
ZFX,ENSG00000005889.11,X,24167290,24234372,protein_coding,escape
MAGEB18,ENSG00000176774.5,X,26156460,26158852,protein_coding,escape
VENTXP1,ENSG00000259849.1,X,26576454,26579169,lincRNA,escape
RP11-268G12.3,ENSG00000242021.2,X,27061024,27194415,lincRNA,escape
SMEK3P,ENSG00000224960.3,X,27478921,27481413,pseudogene,escape
IL1RAPL1,ENSG00000169306.5,X,28605516,29974840,protein_coding,variable
MAGEB3,ENSG00000198798.4,X,30248553,30255607,protein_coding,escape
NR0B1,ENSG00000169297.6,X,30322323,30327715,protein_coding,escape
CXorf21,ENSG00000120280.5,X,30576941,30595961,protein_coding,variable
CXorf22,ENSG00000165164.8,X,35937851,36008269,protein_coding,escape
CXorf30,ENSG00000205081.4,X,36246735,36403431,protein_coding,variable
LANCL3,ENSG00000147036.7,X,37430822,37543716,protein_coding,variable
XK,ENSG00000047597.5,X,37545012,37591383,protein_coding,variable
SRPX,ENSG00000101955.10,X,38008589,38080696,protein_coding,variable
OTC,ENSG00000036473.6,X,38211798,38280703,protein_coding,variable
MPC1L,ENSG00000238205.1,X,40482836,40483112,pseudogene,escape
CXorf38,ENSG00000185753.8,X,40488285,40506819,protein_coding,escape
MED14,ENSG00000180182.6,X,40507558,40595110,protein_coding,escape
USP9X,ENSG00000124486.8,X,40944888,41095832,protein_coding,escape
DDX3X,ENSG00000215301.5,X,41192651,41223725,protein_coding,escape
MAOA,ENSG00000189221.5,X,43515467,43606068,protein_coding,escape
NDP,ENSG00000124479.8,X,43808022,43832750,protein_coding,variable
EFHC2,ENSG00000183690.12,X,44007128,44202918,protein_coding,variable
FUNDC1,ENSG00000069509.5,X,44382885,44402247,protein_coding,escape
KDM6A,ENSG00000147050.10,X,44732757,44971847,protein_coding,escape
RP6-99M1.2,ENSG00000270069.1,X,45604639,45629677,lincRNA,escape
UBA1,ENSG00000130985.12,X,47050260,47074527,protein_coding,escape
CDK16,ENSG00000102225.11,X,47077259,47089396,protein_coding,escape
ZNF157,ENSG00000147117.7,X,47229982,47273704,protein_coding,variable
TIMP1,ENSG00000102265.7,X,47441712,47446188,protein_coding,variable
RBM3,ENSG00000102317.13,X,48432837,48437454,protein_coding,variable
WAS,ENSG00000015285.6,X,48534985,48549818,protein_coding,variable
PQBP1,ENSG00000102103.11,X,48755195,48760420,protein_coding,variable
KDM5C,ENSG00000126012.7,X,53220503,53254604,protein_coding,escape
IQSEC2,ENSG00000124313.8,X,53262058,53350522,protein_coding,escape
SMC1A,ENSG00000072501.13,X,53401070,53449677,protein_coding,escape
RIBC1,ENSG00000158423.12,X,53449639,53458059,protein_coding,escape
VSIG4,ENSG00000155659.10,X,65241580,65259967,protein_coding,variable
DGAT2L6,ENSG00000184210.5,X,69397333,69425395,protein_coding,variable
FOXO4,ENSG00000184481.12,X,70316047,70323385,protein_coding,variable
CXorf65,ENSG00000204165.5,X,70323739,70326638,protein_coding,variable
NHSL2,ENSG00000204131.6,X,71130938,71363424,protein_coding,variable
RP11-262D11.2,ENSG00000225471.2,X,71364034,71381600,pseudogene,variable
RPS4X,ENSG00000198034.6,X,71475529,71497150,protein_coding,escape
XIST,ENSG00000229807.5,X,73040486,73072588,lincRNA,escape
JPX,ENSG00000225470.2,X,73164159,73290243,lincRNA,escape
MAGEE1,ENSG00000198934.3,X,75648046,75651744,protein_coding,variable
COX7B,ENSG00000131174.4,X,77154935,77162870,protein_coding,variable
ATP7A,ENSG00000165240.13,X,77166194,77305892,protein_coding,variable
P2RY10,ENSG00000078589.8,X,78200829,78217451,protein_coding,variable
GPR174,ENSG00000147138.1,X,78426469,78427726,protein_coding,variable
HMGN5,ENSG00000198157.6,X,80369200,80457441,protein_coding,variable
SH3BGRL,ENSG00000131171.8,X,80457442,80554046,protein_coding,variable
ZNF711,ENSG00000147180.12,X,84498997,84528368,protein_coding,variable
POF1B,ENSG00000124429.13,X,84532402,84634748,protein_coding,variable
DACH2,ENSG00000126733.16,X,85403462,86087607,protein_coding,variable
CPXCR1,ENSG00000147183.5,X,88002226,88009786,protein_coding,escape
PCDH11X,ENSG00000102290.17,X,91034260,91878229,protein_coding,variable
NAP1L3,ENSG00000186310.9,X,92925929,92928567,protein_coding,escape
DIAPH2-AS1,ENSG00000236256.5,X,96686285,96897588,antisense,variable
PCDH19,ENSG00000165194.10,X,99546642,99665271,protein_coding,escape
TSPAN6,ENSG00000000003.10,X,99883667,99894988,protein_coding,variable
SRPX2,ENSG00000102359.5,X,99899215,99926296,protein_coding,variable
SYTL4,ENSG00000102362.11,X,99929488,99987110,protein_coding,escape
NOX1,ENSG00000007952.13,X,100098313,100129334,protein_coding,escape
XKRX,ENSG00000182489.7,X,100168431,100184422,protein_coding,variable
TAF7L,ENSG00000102387.11,X,100523241,100548059,protein_coding,escape
NXF5,ENSG00000126952.12,X,101087085,101112549,protein_coding,escape
ZMAT1,ENSG00000166432.10,X,101137262,101187004,protein_coding,variable
LL0XNC01-237H1.3,ENSG00000234050.1,X,102192698,102195489,antisense,variable
NXF3,ENSG00000147206.12,X,102330738,102348157,protein_coding,variable
WBP5,ENSG00000185222.7,X,102611373,102613397,protein_coding,variable
MORF4L2-AS1,ENSG00000231154.1,X,102942212,102946700,antisense,variable
GLRA4,ENSG00000188828.7,X,102962152,102983583,protein_coding,variable
IL1RAPL2,ENSG00000189108.8,X,103810996,105011822,protein_coding,variable
NUP62CL,ENSG00000198088.6,X,106366657,106449670,protein_coding,variable
PIH1D3,ENSG00000080572.8,X,106449862,106487473,protein_coding,escape
FRMPD3,ENSG00000147234.6,X,106765680,106848481,protein_coding,variable
MID2,ENSG00000080561.9,X,107068985,107170423,protein_coding,variable
COL4A6,ENSG00000197565.11,X,107386780,107682727,protein_coding,variable
GUCY2F,ENSG00000101890.4,X,108616135,108725301,protein_coding,variable
RGAG1,ENSG00000243978.4,X,109602044,109699562,protein_coding,variable
ALG13,ENSG00000101901.6,X,110909043,111003877,protein_coding,variable
TRPC5,ENSG00000072315.3,X,111017543,111326004,protein_coding,variable
ZCCHC16,ENSG00000187823.2,X,111697727,111700473,protein_coding,escape
HTR2C,ENSG00000147246.5,X,113818551,114144624,protein_coding,escape
PLS3,ENSG00000102024.13,X,114795501,114885181,protein_coding,variable
KIAA1210,ENSG00000250423.2,X,118212598,118284542,protein_coding,variable
AKAP14,ENSG00000186471.8,X,119029800,119054679,protein_coding,variable
GRIA3,ENSG00000125675.13,X,122318006,122624766,protein_coding,variable
SH2D1A,ENSG00000183918.10,X,123480194,123507005,protein_coding,variable
CXorf64,ENSG00000183631.4,X,125953747,125955769,protein_coding,escape
ZNF280C,ENSG00000056277.11,X,129336685,129402873,protein_coding,variable
RP11-453F18__B.1,ENSG00000213468.3,X,130836678,130964671,lincRNA,variable
FRMD7,ENSG00000165694.5,X,131211021,131262048,protein_coding,variable
HS6ST2,ENSG00000171004.13,X,131760044,132095423,protein_coding,escape
PLAC1,ENSG00000170965.5,X,133699868,133898352,protein_coding,variable
FAM122B,ENSG00000156504.12,X,133903596,133931262,protein_coding,variable
GPR112,ENSG00000156920.6,X,135383122,135519215,protein_coding,escape
BRS3,ENSG00000102239.4,X,135570046,135575939,protein_coding,variable
VGLL1,ENSG00000102243.8,X,135614311,135638966,protein_coding,escape
CD40LG,ENSG00000102245.3,X,135730352,135742549,protein_coding,variable
FGF13,ENSG00000129682.9,X,137713735,138304939,protein_coding,variable
F9,ENSG00000101981.6,X,138612917,138645617,protein_coding,variable
MAGEC3,ENSG00000165509.9,X,140926102,140985618,protein_coding,escape
FMR1NB,ENSG00000176988.4,X,147062849,147108187,protein_coding,variable
AFF2,ENSG00000155966.9,X,147582139,148082193,protein_coding,variable
LINC00893,ENSG00000241769.3,X,148609130,148622504,antisense,variable
MAGEA11,ENSG00000185247.10,X,148769894,148798926,protein_coding,variable
MAGEA8,ENSG00000156009.5,X,149009941,149014609,protein_coding,variable
PASD1,ENSG00000166049.10,X,150732094,150845211,protein_coding,escape
CNGA2,ENSG00000183862.5,X,150906923,150913776,protein_coding,escape
MAGEA4,ENSG00000147381.7,X,151080981,151093642,protein_coding,escape
GABRE,ENSG00000102287.12,X,151121596,151143152,protein_coding,variable
GABRA3,ENSG00000011677.8,X,151334706,151619830,protein_coding,variable
MAGEA12,ENSG00000213401.4,X,151899293,151903184,protein_coding,escape
PNMA5,ENSG00000198883.7,X,152157368,152162671,protein_coding,variable
PNMA3,ENSG00000183837.8,X,152224766,152228827,protein_coding,variable
PNCK,ENSG00000130822.11,X,152935185,152954465,protein_coding,variable
PLXNB3,ENSG00000198753.7,X,153029651,153044801,protein_coding,escape
SRPK3,ENSG00000184343.6,X,153041867,153051187,protein_coding,variable
L1CAM,ENSG00000198910.8,X,153126969,153174677,protein_coding,variable
AVPR2,ENSG00000126895.9,X,153167985,153172620,protein_coding,variable
ARHGAP4,ENSG00000089820.11,X,153172821,153200452,protein_coding,variable
NAA10,ENSG00000102030.11,X,153194695,153200676,protein_coding,variable
RENBP,ENSG00000102032.8,X,153200716,153210232,protein_coding,escape
HCFC1,ENSG00000172534.9,X,153213004,153237258,protein_coding,variable
IKBKG,ENSG00000073009.8,X,153769414,153796782,protein_coding,escape
IL9R,ENSG00000124334.12,X,155227246,155240482,protein_coding,variable
